[1758210584529779954],0.0
[1758210584534476360],0.0
[1758210584538445891],0.0
[1758210584542587297],0.0
[1758210584546868860],0.0
[1758210584551224902],0.0
[1758210584555524068],0.0
[1758210584559829277],0.0
[1758210584564058860],0.0
[1758210584568192870],0.0
[1758210584571945266],0.0
[1758210584575631568],0.0
[1758210584579355422],0.0
[1758210584583045735],0.0
[1758210584586733495],0.0
[1758210584590444016],0.0
[1758210584594090422],0.0
[1758210584597726933],0.0
[1758210584601353183],0.0
[1758210584604986568],0.0
[1758210584608947193],0.0
[1758210584612639693],0.0
[1758210584616302245],0.0
[1758210584620054589],0.0
[1758210584623734433],0.0
[1758210584627423287],0.0
[1758210584631059120],0.0
[1758210584634738808],0.0
[1758210584638489745],0.0
[1758210584642176464],0.0
[1758210584645852506],0.0
[1758210584649496412],0.0
[1758210584653353964],0.0
[1758210584657176360],0.0
[1758210584660887402],0.0
[1758210584664535579],0.0
[1758210584668236360],0.0
[1758210584671933652],0.0
[1758210584675585735],0.0
[1758210584679258287],0.0
[1758210584682928027],0.0
[1758210584686595318],0.0
[1758210584690293704],0.0
[1758210584693940995],0.0
[1758210584698147506],0.0
[1758210584701910891],0.0
[1758210584705559745],0.0
[1758210584709239016],0.0
[1758210584712950891],0.0
[1758210584716618391],0.0
[1758210584720270735],0.0
[1758210584723922714],0.0
[1758210584727567922],0.0
[1758210584731295318],0.0
[1758210584737522506],0.0
[1758210584741341204],0.0
[1758210584745129120],0.0
[1758210584748869797],0.0
[1758210584752520474],0.0
[1758210584756161985],0.0
[1758210584760705527],0.0
[1758210584764527662],0.0
[1758210584768237349],0.0
[1758210584772014329],0.0
[1758210584775662349],0.0
[1758210584779335839],0.0
[1758210584783055735],0.0
[1758210584786705058],0.0
[1758210584790385683],0.0
[1758210584794026308],0.0
[1758210584797746620],0.0
[1758210584801535787],0.0
[1758210584805189797],0.0
[1758210584808884537],0.0
[1758210584812610318],0.0
[1758210584816274016],0.0
[1758210584819939745],0.0
[1758210584823704172],0.0
[1758210584827345214],0.0
[1758210584831037922],0.0
[1758210584834669954],0.0
[1758210584838333183],0.0
[1758210584841972245],0.0
[1758210584845666620],0.0
[1758210584849427506],0.0
[1758210584853130370],0.0
[1758210584856773443],0.0
[1758210584860449589],0.0
[1758210584864390266],0.0
[1758210584868181256],0.0
[1758210584872596047],0.0
[1758210584876480266],0.0
[1758210584880157818],0.0
[1758210584883787141],0.0
[1758210584887458651],0.0
[1758210584891144693],0.0
[1758210584894788391],0.0
[1758210584898581776],0.0
[1758210584902314172],0.0
[1758210584906003287],0.0
[1758210584909672141],0.0
[1758210584913299537],0.0
[1758210584917084954],0.0
[1758210584920860787],0.0
[1758210584924566933],0.0
[1758210584928296568],0.0
[1758210584932092974],0.0
[1758210584936013026],0.0
[1758210584939734485],0.0
[1758210584943392193],0.0
[1758210584947074537],0.0
[1758210584950851516],0.0
[1758210584954539433],0.0
[1758210584958233756],0.0
[1758210584961900110],0.0
[1758210584965585631],0.0
[1758210584969274901],0.0
[1758210584972956360],0.0
[1758210584977490891],0.0
[1758210584982547089],0.0
[1758210584987535474],0.0
[1758210584992277922],0.0
[1758210584996211829],0.0
[1758210585000241776],0.0
[1758210585004223651],0.0
[1758210585008510735],0.0
[1758210585013316985],0.0
[1758210585017325266],0.0
[1758210585021246881],0.0
[1758210585025247349],0.0
[1758210585028975474],0.0
[1758210585032650318],0.0
[1758210585036342089],0.0
[1758210585040014068],0.0
[1758210585043654537],0.0
[1758210585047312037],0.0
[1758210585051028651],0.0
[1758210585054694745],0.0
[1758210585058557974],0.0
[1758210585062260006],0.0
[1758210585065905474],0.0
[1758210585069572662],0.0
[1758210585073217870],0.0
[1758210585076861360],0.0
[1758210585080529433],0.0
[1758210585084171933],0.0
[1758210585087831308],0.0
[1758210585091756204],0.0
[1758210585095478183],0.0
[1758210585099292662],0.0
[1758210585102950735],0.0
[1758210585106614485],0.0
[1758210585110683703],0.0
[1758210585114321724],0.0
[1758210585117967453],0.0
[1758210585121653964],0.0
[1758210585125339172],0.0
[1758210585129022193],0.0
[1758210585132653235],0.0
[1758210585136295787],0.0
[1758210585139981672],0.0
[1758210585143635370],0.0
[1758210585147444589],0.0
[1758210585151121099],0.0
[1758210585154800631],0.0
[1758210585158593703],0.0
[1758210585162277453],0.0
[1758210585165922037],0.0
[1758210585169574849],0.0
[1758210585173217870],0.0
[1758210585176895891],0.0
[1758210585180615839],0.0
[1758210585184296203],0.0
[1758210585187945735],0.0
[1758210585191596464],0.0
[1758210585195590266],0.0
[1758210585199412870],0.0
[1758210585203087193],0.0
[1758210585206777558],0.0
[1758210585210536828],0.0
[1758210585214195006],0.0
[1758210585217842453],0.0
[1758210585221506099],0.0
[1758210585225207610],0.0
[1758210585228890214],0.0
[1758210585232541724],0.0
[1758210585236208651],0.0
[1758210585239983287],0.0
[1758210585243650474],0.0
[1758210585247319901],0.0
[1758210585251083860],0.0
[1758210585254777089],0.0
[1758210585258534797],0.0
[1758210585262267714],0.0
[1758210585266001047],0.0
[1758210585269680370],0.0
[1758210585273368183],0.0
[1758210585277067089],0.0
[1758210585280758026],0.0
[1758210585284406516],0.0
[1758210585288054901],0.0
[1758210585291710631],0.0
[1758210585295388860],0.0
[1758210585299089901],0.0
[1758210585303186516],0.0
[1758210585306986047],0.0
[1758210585311569849],0.0
[1758210585315359797],0.0
[1758210585319007349],0.0
[1758210585322668651],0.0
[1758210585326324901],0.0
[1758210585330003495],0.0
[1758210585333648078],0.0
[1758210585337292870],0.0
[1758210585340970214],0.0
[1758210585344601099],0.0
[1758210585348326985],0.0
[1758210585353599849],0.0
[1758210585357426672],0.0
[1758210585362077870],0.0
[1758210585365874068],0.0
[1758210585369600005],0.0
[1758210585373252974],0.0
[1758210585376894641],0.0
[1758210585380545370],0.0
[1758210585384174589],0.0
[1758210585387819068],0.0
[1758210585391500683],0.0
[1758210585395157349],0.0
[1758210585398852922],0.0
[1758210585402506412],0.0
[1758210585406279953],0.0
[1758210585410358755],0.0
[1758210585414044641],0.0
[1758210585417727662],0.0
[1758210585421400058],0.0
[1758210585425044328],0.0
[1758210585428758130],0.0
[1758210585432396360],0.0
[1758210585436051620],0.0
[1758210585439750266],0.0
[1758210585444465630],0.0
[1758210585448535995],0.0
[1758210585452449849],0.0
[1758210585457257401],0.0
[1758210585461265943],0.0
[1758210585465219120],0.0
[1758210585469146568],0.0
[1758210585473026412],0.0
[1758210585476923912],0.0
[1758210585481738235],0.0
[1758210585485711985],0.0
[1758210585489530214],0.0
[1758210585493183912],0.0
[1758210585496867974],0.0
[1758210585500561203],0.0
[1758210585504213287],0.0
[1758210585507864849],0.0
[1758210585511551828],0.0
[1758210585515368078],0.0
[1758210585519144485],0.0
[1758210585522817610],0.0
[1758210585526589641],0.0
[1758210585530290110],0.0
[1758210585533952662],0.0
[1758210585539320526],0.0
[1758210585543023391],0.0
[1758210585546683078],0.0
[1758210585550348182],0.0
[1758210585554003130],0.0
[1758210585557676099],0.0
[1758210585561357297],0.0
[1758210585565028130],0.0
[1758210585568811203],0.0
[1758210585572506203],0.0
[1758210585576174901],0.0
[1758210585579899120],0.0
[1758210585583578495],0.0
[1758210585587354953],0.0
[1758210585591029120],0.0
[1758210585594676099],0.0
[1758210585598370318],0.0
[1758210585602087349],0.0
[1758210585605745422],0.0
[1758210585609420266],0.0
[1758210585613095005],0.0
[1758210585616771932],0.0
[1758210585621621724],0.0
[1758210585625423130],0.0
[1758210585629113599],0.0
[1758210585632737037],0.0
[1758210585636385162],0.0
[1758210585640056464],0.0
[1758210585643700162],0.0
[1758210585647347766],0.0
[1758210585651013807],0.0
[1758210585654698235],0.0
[1758210585658413443],0.0
[1758210585662136099],0.0
[1758210585665904537],0.0
[1758210585669674276],0.0
[1758210585673329797],0.0
[1758210585676973391],0.0
[1758210585680681932],0.0
[1758210585684327141],0.0
[1758210585687972037],0.0
[1758210585691633391],0.0
[1758210585695395630],0.0
[1758210585699115057],0.0
[1758210585702851412],0.0
[1758210585706533443],0.0
[1758210585710196360],0.0
[1758210585713838651],0.0
[1758210585717562505],0.0
[1758210585721328078],0.0
[1758210585725340370],0.0
[1758210585729140266],0.0
[1758210585732805891],0.0
[1758210585736466776],0.0
[1758210585740157505],0.0
[1758210585743805839],0.0
[1758210585747457818],0.0
[1758210585751142297],0.0
[1758210585754814380],0.0
[1758210585758569589],0.0
[1758210585762235422],0.0
[1758210585765906047],0.0
[1758210585769705578],0.0
[1758210585773391724],0.0
[1758210585777048703],0.0
[1758210585780755839],0.0
[1758210585784476203],0.0
[1758210585788189276],0.0
[1758210585791902193],0.0
[1758210585795563182],0.0
[1758210585799266672],0.0
[1758210585802939693],0.0
[1758210585806618599],0.0
[1758210585810303182],0.0
[1758210585813990370],0.0
[1758210585817681255],0.0
[1758210585821484797],0.0
[1758210585825211516],0.0
[1758210585829312193],0.0
[1758210585833094276],0.0
[1758210585836785526],0.0
[1758210585840460474],0.0
[1758210585844083234],0.0
[1758210585847774380],0.0
[1758210585851485995],0.0
[1758210585855142609],0.0
[1758210585858804380],0.0
[1758210585862458130],0.0
[1758210585866145630],0.0
[1758210585869918912],0.0
[1758210585873603339],0.0
[1758210585877327714],0.0
[1758210585881055162],0.0
[1758210585884706359],0.0
[1758210585888410214],0.0
[1758210585892115005],0.0
[1758210585895796307],0.0
[1758210585899448026],0.0
[1758210585903073182],0.0
[1758210585907257609],0.0
[1758210585911205630],0.0
[1758210585915120162],0.0
[1758210585919053703],0.0
[1758210585923818287],0.0
[1758210585927792349],0.0
[1758210585931770630],0.0
[1758210585935936620],0.0
[1758210585939888755],0.0
[1758210585943772401],0.0
[1758210585947656307],0.0
[1758210585951796932],0.0
[1758210585955474537],0.0
[1758210585959191568],0.0
[1758210585962854693],0.0
[1758210585966546307],0.0
[1758210585970338859],0.0
[1758210585974104224],0.0
[1758210585977774641],0.0
[1758210585981529953],0.0
[1758210585985185578],0.0
[1758210585990106776],0.0
[1758210585993885734],0.0
[1758210585997550161],0.0
[1758210586001222141],0.0
[1758210586004869120],0.0
[1758210586009418807],0.0
[1758210586013244068],0.0
[1758210586016935161],0.0
[1758210586020629589],0.0
[1758210586024281880],0.0
[1758210586027955839],0.0
[1758210586031708703],0.0
[1758210586035364016],0.0
[1758210586039081464],0.0
[1758210586042970005],0.0
[1758210586046673911],0.0
[1758210586050462505],0.0
[1758210586054242193],0.0
[1758210586057900057],0.0
[1758210586061547661],0.0
[1758210586065227818],0.0
[1758210586068897141],0.0
[1758210586072556359],0.0
[1758210586076213130],0.0
[1758210586079976932],0.0
[1758210586083631828],0.0
[1758210586087324328],0.0
[1758210586091037193],0.0
[1758210586094767974],0.0
[1758210586098591776],0.0
[1758210586102273703],0.0
[1758210586106028599],0.0
[1758210586109755005],0.0
[1758210586113425995],0.0
[1758210586117074068],0.0
[1758210586120736307],0.0
[1758210586124438807],0.0
[1758210586128110891],0.0
[1758210586131828911],0.0
[1758210586135512714],0.0
[1758210586139210734],0.0
[1758210586142894901],0.0
[1758210586146913234],0.0
[1758210586150706672],0.0
[1758210586154374797],0.0
[1758210586158027609],0.0
[1758210586161712245],0.0
[1758210586165388599],0.0
[1758210586169074693],0.0
[1758210586172719380],0.0
[1758210586176436620],0.0
[1758210586180186984],0.0
[1758210586183830891],0.0
[1758210586187518130],0.0
[1758210586191241672],0.0
[1758210586195030578],0.0
[1758210586198771724],0.0
[1758210586202469224],0.0
[1758210586206120057],0.0
[1758210586209860838],0.0
[1758210586213525318],0.0
[1758210586217180630],0.0
[1758210586220861099],0.0
[1758210586224515057],0.0
[1758210586228206776],0.0
[1758210586232052141],0.0
[1758210586235860786],0.0
[1758210586239557818],0.0
[1758210586243209380],0.0
[1758210586246864328],0.0
[1758210586250580005],0.0
[1758210586254495370],0.0
[1758210586258403911],0.0
[1758210586262179380],0.0
[1758210586265873338],0.0
[1758210586269557974],0.0
[1758210586273235578],0.0
[1758210586276888182],0.0
[1758210586280658599],0.0
[1758210586284354849],0.0
[1758210586287998963],0.0
[1758210586291655786],0.0
[1758210586295318338],0.0
[1758210586299069172],0.0
[1758210586302758234],0.0
[1758210586306448703],0.0
[1758210586310117922],0.0
[1758210586313784901],0.0
[1758210586317433703],0.0
[1758210586321091984],0.0
[1758210586324732505],0.0
[1758210586328542818],0.0
[1758210586332290578],0.0
[1758210586336003026],0.0
[1758210586339710057],0.0
[1758210586343369953],0.0
[1758210586347019172],0.0
[1758210586350723651],0.0
[1758210586354387557],0.0
[1758210586358463338],0.0
[1758210586362274536],0.0
[1758210586367118703],0.0
[1758210586371962193],0.0
[1758210586375923547],0.0
[1758210586379890786],0.0
[1758210586383742713],0.0
[1758210586387651047],0.0
[1758210586392472036],0.0
[1758210586396453495],0.0
[1758210586400374432],0.0
[1758210586404243026],0.0
[1758210586408123390],0.0
[1758210586412817922],0.0
[1758210586416597661],0.0
[1758210586420292557],0.0
[1758210586423931620],0.0
[1758210586427592609],0.0
[1758210586432214432],0.0
[1758210586435987765],0.0
[1758210586439663703],0.0
[1758210586443317036],0.0
[1758210586447025890],0.0
[1758210586450713078],0.0
[1758210586454350943],0.0
[1758210586457997297],0.0
[1758210586461684588],0.0
[1758210586465568390],0.0
[1758210586469293755],0.0
[1758210586472968651],0.0
[1758210586476745265],0.0
[1758210586480489224],0.0
[1758210586484139849],0.0
[1758210586487814120],0.0
[1758210586491520786],0.0
[1758210586495205838],0.0
[1758210586498899953],0.0
[1758210586502554745],0.0
[1758210586506211776],0.0
[1758210586509909380],0.0
[1758210586513572505],0.0
[1758210586517302036],0.0
[1758210586520969901],0.0
[1758210586524622505],0.0
[1758210586528384120],0.0
[1758210586532173755],0.0
[1758210586535834536],0.0
[1758210586539482088],0.0
[1758210586562829380],0.0
[1758210586566548026],0.0
[1758210586570483182],0.0
[1758210586574183390],0.0
[1758210586577859797],0.0
[1758210586581587870],0.0
[1758210586585245734],0.0
[1758210586588931828],0.0
[1758210586592614588],0.0
[1758210586596307036],0.0
[1758210586599999640],0.0
[1758210586603708963],0.0
[1758210586607494172],0.0
[1758210586611154484],0.0
[1758210586614827505],0.0
[1758210586618549693],0.0
[1758210586622200005],0.0
[1758210586625865370],0.0
[1758210586629676151],0.0
[1758210586633313495],0.0
[1758210586636956099],0.0
[1758210586640646099],0.0
[1758210586644360317],0.0
[1758210586648085057],0.0
[1758210586651738495],0.0
[1758210586655410474],0.0
[1758210586659095005],0.0
[1758210586662742922],0.0
[1758210586666414015],0.0
[1758210586670091047],0.0
[1758210586673743963],0.0
[1758210586678336047],0.0
[1758210586682260422],0.0
[1758210586685956411],0.0
[1758210586689620005],0.0
[1758210586693254692],0.0
[1758210586696900578],0.0
[1758210586700575786],0.0
[1758210586704263026],0.0
[1758210586707915734],0.0
[1758210586711579067],0.0
[1758210586715224484],0.0
[1758210586718947870],0.0
[1758210586722606099],0.0
[1758210586726310265],0.0
[1758210586730145682],0.0
[1758210586733833442],0.0
[1758210586737479172],0.0
[1758210586741168234],0.0
[1758210586744849067],0.0
[1758210586748579692],0.0
[1758210586752246515],0.0
[1758210586755921359],0.0
[1758210586759611047],0.0
[1758210586763418599],0.0
[1758210586767130786],0.0
[1758210586770780317],0.0
[1758210586774411411],0.0
[1758210586778072609],0.0
[1758210586782175734],0.0
[1758210586785952974],0.0
[1758210586789657297],0.0
[1758210586793347088],0.0
[1758210586796995370],0.0
[1758210586800663963],0.0
[1758210586804307192],0.0
[1758210586807948495],0.0
[1758210586811636984],0.0
[1758210586815335422],0.0
[1758210586819032713],0.0
[1758210586822674640],0.0
[1758210586826385942],0.0
[1758210586830200213],0.0
[1758210586833842088],0.0
[1758210586837521203],0.0
[1758210586841222609],0.0
[1758210586844896724],0.0
[1758210586849154484],0.0
[1758210586853063963],0.0
[1758210586856958026],0.0
[1758210586860913182],0.0
[1758210586865226567],0.0
[1758210586869137765],0.0
[1758210586873035994],0.0
[1758210586876922349],0.0
[1758210586880844588],0.0
[1758210586885339015],0.0
[1758210586889573599],0.0
[1758210586893394276],0.0
[1758210586897046047],0.0
[1758210586900742088],0.0
[1758210586904386099],0.0
[1758210586908034536],0.0
[1758210586911764172],0.0
[1758210586915415630],0.0
[1758210586919106880],0.0
[1758210586922734119],0.0
[1758210586926463286],0.0
[1758210586930304484],0.0
[1758210586933955994],0.0
[1758210586937615578],0.0
[1758210586941426047],0.0
[1758210586945174172],0.0
[1758210586948843026],0.0
[1758210586952484276],0.0
[1758210586956156672],0.0
[1758210586959845005],0.0
[1758210586963467713],0.0
[1758210586967144692],0.0
[1758210586970934849],0.0
[1758210586974566255],0.0
[1758210586978268078],0.0
[1758210586981943338],0.0
[1758210586985612661],0.0
[1758210586989393859],0.0
[1758210586993343442],0.0
[1758210586997103442],0.0
[1758210587000768234],0.0
[1758210587005713338],0.0
[1758210587009419744],0.0
[1758210587013075109],0.0
[1758210587016763338],0.0
[1758210587020419744],0.0
[1758210587024054588],0.0
[1758210587027733234],0.0
[1758210587031459849],0.0
[1758210587035168442],0.0
[1758210587039003494],0.0
[1758210587042689119],0.0
[1758210587046339640],0.0
[1758210587049996099],0.0
[1758210587053650161],0.0
[1758210587057290890],0.0
[1758210587060949119],0.0
[1758210587064638807],0.0
[1758210587068359328],0.0
[1758210587072040786],0.0
[1758210587075707869],0.0
[1758210587079361671],0.0
[1758210587082993078],0.0
[1758210587086669328],0.0
[1758210587090386880],0.0
[1758210587094099119],0.0
[1758210587097767349],0.0
[1758210587101717661],0.0
[1758210587105378651],0.0
[1758210587109028390],0.0
[1758210587112677244],0.0
[1758210587116307765],0.0
[1758210587119981828],0.0
[1758210587123600317],0.0
[1758210587127354536],0.0
[1758210587131041255],0.0
[1758210587134685057],0.0
[1758210587138437244],0.0
[1758210587142157609],0.0
[1758210587145934015],0.0
[1758210587149617349],0.0
[1758210587153299796],0.0
[1758210587156990369],0.0
[1758210587160698338],0.0
[1758210587164347192],0.0
[1758210587168012505],0.0
[1758210587171688651],0.0
[1758210587175343130],0.0
[1758210587179054119],0.0
[1758210587182758755],0.0
[1758210587186432713],0.0
[1758210587190197244],0.0
[1758210587193852192],0.0
[1758210587197506567],0.0
[1758210587201209796],0.0
[1758210587205204744],0.0
[1758210587209024849],0.0
[1758210587212687609],0.0
[1758210587216336619],0.0
[1758210587220024484],0.0
[1758210587223709224],0.0
[1758210587227395526],0.0
[1758210587231096724],0.0
[1758210587234763546],0.0
[1758210587238583130],0.0
[1758210587242284953],0.0
[1758210587245939067],0.0
[1758210587249597661],0.0
[1758210587253375578],0.0
[1758210587257036515],0.0
[1758210587260694953],0.0
[1758210587264359640],0.0
[1758210587268008078],0.0
[1758210587271669380],0.0
[1758210587275319015],0.0
[1758210587279010109],0.0
[1758210587282674328],0.0
[1758210587286358546],0.0
[1758210587290166411],0.0
[1758210587293830473],0.0
[1758210587297484640],0.0
[1758210587301192348],0.0
[1758210587305289223],0.0
[1758210587309530421],0.0
[1758210587313449328],0.0
[1758210587317361619],0.0
[1758210587321282401],0.0
[1758210587325184901],0.0
[1758210587329174536],0.0
[1758210587333080734],0.0
[1758210587336998546],0.0
[1758210587340895473],0.0
[1758210587344794171],0.0
[1758210587348871463],0.0
[1758210587352598807],0.0
[1758210587356289536],0.0
[1758210587359994744],0.0
[1758210587363638859],0.0
[1758210587367335994],0.0
[1758210587371017973],0.0
[1758210587374662609],0.0
[1758210587378347296],0.0
[1758210587382040734],0.0
[1758210587386759276],0.0
[1758210587390575786],0.0
[1758210587394235994],0.0
[1758210587397985161],0.0
[1758210587401733182],0.0
[1758210587405387348],0.0
[1758210587409116098],0.0
[1758210587412818182],0.0
[1758210587417580838],0.0
[1758210587421455473],0.0
[1758210587425122713],0.0
[1758210587428834796],0.0
[1758210587432505265],0.0
[1758210587436154744],0.0
[1758210587439826723],0.0
[1758210587443482348],0.0
[1758210587447220578],0.0
[1758210587450992140],0.0
[1758210587454644692],0.0
[1758210587458374901],0.0
[1758210587462157609],0.0
[1758210587465862192],0.0
[1758210587469560005],0.0
[1758210587473236880],0.0
[1758210587476886098],0.0
[1758210587480577921],0.0
[1758210587484224380],0.0
[1758210587487872296],0.0
[1758210587491548494],0.0
[1758210587495246723],0.0
[1758210587499021723],0.0
[1758210587502721203],0.0
[1758210587506391723],0.0
[1758210587510061411],0.0
[1758210587513707973],0.0
[1758210587517353390],0.0
[1758210587521455161],0.0
[1758210587525245525],0.0
[1758210587529013286],0.0
[1758210587532689015],0.0
[1758210587536386307],0.0
[1758210587540060786],0.0
[1758210587543711723],0.0
[1758210587547374744],0.0
[1758210587551141463],0.0
[1758210587554797088],0.0
[1758210587558538494],0.0
[1758210587562204588],0.0
[1758210587565989015],0.0
[1758210587569685317],0.0
[1758210587573357453],0.0
[1758210587577042244],0.0
[1758210587580723130],0.0
[1758210587584367609],0.0
[1758210587588011932],0.0
[1758210587591698650],0.0
[1758210587595363650],0.0
[1758210587599171150],0.0
[1758210587602832453],0.0
[1758210587606519432],0.0
[1758210587610175421],0.0
[1758210587613820213],0.0
[1758210587617466411],0.0
[1758210587621194640],0.0
[1758210587624925005],0.0
[1758210587628922817],0.0
[1758210587632682609],0.0
[1758210587636332921],0.0
[1758210587640026567],0.0
[1758210587643668494],0.0
[1758210587647350942],0.0
[1758210587651088755],0.0
[1758210587654743078],0.0
[1758210587658420057],0.0
[1758210587662114223],0.0
[1758210587665759796],0.0
[1758210587669479171],0.0
[1758210587673243650],0.0
[1758210587676907609],0.0
[1758210587680574275],0.0
[1758210587684230682],0.0
[1758210587687918650],0.0
[1758210587691637192],0.0
[1758210587695323286],0.0
[1758210587699033494],0.0
[1758210587702714900],0.0
[1758210587706361828],0.0
[1758210587710087400],0.0
[1758210587713819223],0.0
[1758210587717505057],0.0
[1758210587721178859],0.0
[1758210587724803755],0.0
[1758210587728501827],0.0
[1758210587732186463],0.0
[1758210587736936359],0.0
[1758210587740729588],0.0
[1758210587744382869],0.0
[1758210587748045890],0.0
[1758210587751791202],0.0
[1758210587755443338],0.0
[1758210587759107921],0.0
[1758210587762757609],0.0
[1758210587767034119],0.0
[1758210587771051984],0.0
[1758210587774945734],0.0
[1758210587778960317],0.0
[1758210587782927505],0.0
[1758210587786855109],0.0
[1758210587790804327],0.0
[1758210587794675525],0.0
[1758210587798726307],0.0
[1758210587802642348],0.0
[1758210587806556775],0.0
[1758210587810421880],0.0
[1758210587814078234],0.0
[1758210587817794952],0.0
[1758210587821570890],0.0
[1758210587826471255],0.0
[1758210587830415734],0.0
[1758210587834120109],0.0
[1758210587837783442],0.0
[1758210587841475577],0.0
[1758210587845133911],0.0
[1758210587848923755],0.0
[1758210587852618338],0.0
[1758210587856278755],0.0
[1758210587859966046],0.0
[1758210587863649692],0.0
[1758210587867298442],0.0
[1758210587871289484],0.0
[1758210587875124900],0.0
[1758210587878823390],0.0
[1758210587882569119],0.0
[1758210587886239952],0.0
[1758210587889955317],0.0
[1758210587893637505],0.0
[1758210587897380005],0.0
[1758210587901124588],0.0
[1758210587904776723],0.0
[1758210587908485994],0.0
[1758210587912178650],0.0
[1758210587915841463],0.0
[1758210587919617348],0.0
[1758210587923371984],0.0
[1758210587927025734],0.0
[1758210587930700630],0.0
[1758210587934389744],0.0
[1758210587938024223],0.0
[1758210587941698859],0.0
[1758210587945385994],0.0
[1758210587949120473],0.0
[1758210587952772557],0.0
[1758210587956436827],0.0
[1758210587960121879],0.0
[1758210587963809900],0.0
[1758210587967492504],0.0
[1758210587971150629],0.0
[1758210587975315942],0.0
[1758210587979119327],0.0
[1758210587982789275],0.0
[1758210587986455942],0.0
[1758210587990132661],0.0
[1758210587993804067],0.0
[1758210587997475629],0.0
[1758210588001247557],0.0
[1758210588004895421],0.0
[1758210588008626619],0.0
[1758210588012273807],0.0
[1758210588015952869],0.0
[1758210588019681879],0.0
[1758210588023427869],0.0
[1758210588027078754],0.0
[1758210588030776411],0.0
[1758210588034447817],0.0
[1758210588038182452],0.0
[1758210588041867609],0.0
[1758210588045522661],0.0
[1758210588049249015],0.0
[1758210588052900317],0.0
[1758210588056584848],0.0
[1758210588060305421],0.0
[1758210588063981202],0.0
[1758210588067655994],0.0
[1758210588071313911],0.0
[1758210588074958546],0.0
[1758210588078667973],0.0
[1758210588082592661],0.0
[1758210588086431567],0.0
[1758210588090121463],0.0
[1758210588093811515],0.0
[1758210588097532557],0.0
[1758210588101313182],0.0
[1758210588104965369],0.0
[1758210588108672452],0.0
[1758210588112359588],0.0
[1758210588116020109],0.0
[1758210588119687609],0.0
[1758210588123356150],0.0
[1758210588126991359],0.0
[1758210588130686723],0.0
[1758210588134449119],0.0
[1758210588138110369],0.0
[1758210588141838754],0.0
[1758210588145504379],0.0
[1758210588149241046],0.0
[1758210588152929223],0.0
[1758210588156602556],0.0
[1758210588160282348],0.0
[1758210588163934171],0.0
[1758210588167619015],0.0
[1758210588171321879],0.0
[1758210588174998181],0.0
[1758210588178745577],0.0
[1758210588182424275],0.0
[1758210588186500004],0.0
[1758210588190283129],0.0
[1758210588193943286],0.0
[1758210588197609119],0.0
[1758210588201438338],0.0
[1758210588205145369],0.0
[1758210588208851567],0.0
[1758210588213619536],0.0
[1758210588217298598],0.0
[1758210588220955161],0.0
[1758210588225543598],0.0
[1758210588230510786],0.0
[1758210588234474119],0.0
[1758210588238426046],0.0
[1758210588242312609],0.0
[1758210588246203181],0.0
[1758210588250108754],0.0
[1758210588253969952],0.0
[1758210588257875161],0.0
[1758210588262717609],0.0
[1758210588266690525],0.0
[1758210588270503025],0.0
[1758210588274142921],0.0
[1758210588277797140],0.0
[1758210588281490629],0.0
[1758210588285137973],0.0
[1758210588288796515],0.0
[1758210588292436254],0.0
[1758210588296087036],0.0
[1758210588299788181],0.0
[1758210588303444640],0.0
[1758210588307159379],0.0
[1758210588311251306],0.0
[1758210588314933754],0.0
